"county","precinct","office","district","party","candidate","votes"
"Monroe","Chili 31","President",,"IND","Gary Johnson",4
"Monroe","Chili 32","President",,"IND","Gary Johnson",9
"Monroe","Clarkson 1","President",,"IND","Gary Johnson",22
"Monroe","Clarkson 2","President",,"IND","Gary Johnson",1
"Monroe","Clarkson 3","President",,"IND","Gary Johnson",11
"Monroe","Clarkson 4","President",,"IND","Gary Johnson",18
"Monroe","Clarkson 5","President",,"IND","Gary Johnson",42
"Monroe","Clarkson 6","President",,"IND","Gary Johnson",15
"Monroe","East Rochester 1","President",,"IND","Gary Johnson",16
"Monroe","East Rochester 2","President",,"IND","Gary Johnson",11
"Monroe","East Rochester 3","President",,"IND","Gary Johnson",16
"Monroe","East Rochester 4","President",,"IND","Gary Johnson",18
"Monroe","East Rochester 5","President",,"IND","Gary Johnson",16
"Monroe","East Rochester 6","President",,"IND","Gary Johnson",9
"Monroe","East Rochester 7","President",,"IND","Gary Johnson",22
"Monroe","Gates 1","President",,"IND","Gary Johnson",14
"Monroe","Gates 2","President",,"IND","Gary Johnson",7
"Monroe","Gates 3","President",,"IND","Gary Johnson",5
"Monroe","Gates 4","President",,"IND","Gary Johnson",5
"Monroe","Gates 5","President",,"IND","Gary Johnson",10
"Monroe","Gates 6","President",,"IND","Gary Johnson",11
"Monroe","Gates 7","President",,"IND","Gary Johnson",22
"Monroe","Gates 8","President",,"IND","Gary Johnson",4
"Monroe","Gates 9","President",,"IND","Gary Johnson",9
"Monroe","Gates 10","President",,"IND","Gary Johnson",4
"Monroe","Gates 11","President",,"IND","Gary Johnson",9
"Monroe","Gates 12","President",,"IND","Gary Johnson",6
"Monroe","Gates 13","President",,"IND","Gary Johnson",10
"Monroe","Gates 14","President",,"IND","Gary Johnson",8
"Monroe","Gates 15","President",,"IND","Gary Johnson",10
"Monroe","Gates 16","President",,"IND","Gary Johnson",6
"Monroe","Gates 17","President",,"IND","Gary Johnson",11
"Monroe","Gates 18","President",,"IND","Gary Johnson",7
"Monroe","Gates 19","President",,"IND","Gary Johnson",7
"Monroe","Gates 20","President",,"IND","Gary Johnson",10
"Monroe","Gates 21","President",,"IND","Gary Johnson",8
"Monroe","Gates 22","President",,"IND","Gary Johnson",7
"Monroe","Gates 23","President",,"IND","Gary Johnson",8
"Monroe","Gates 24","President",,"IND","Gary Johnson",17
"Monroe","Gates 25","President",,"IND","Gary Johnson",4
"Monroe","Gates 26","President",,"IND","Gary Johnson",15
"Monroe","Gates 27","President",,"IND","Gary Johnson",12
"Monroe","Gates 28","President",,"IND","Gary Johnson",10
"Monroe","Gates 29","President",,"IND","Gary Johnson",20
"Monroe","Gates 30","President",,"IND","Gary Johnson",7
"Monroe","Gates 31","President",,"IND","Gary Johnson",7
"Monroe","Gates 32","President",,"IND","Gary Johnson",6
"Monroe","Gates 33","President",,"IND","Gary Johnson",5
"Monroe","Gates 34","President",,"IND","Gary Johnson",11
"Monroe","Gates 35","President",,"IND","Gary Johnson",8
"Monroe","Greece 1","President",,"IND","Gary Johnson",7
"Monroe","Greece 2","President",,"IND","Gary Johnson",8
"Monroe","Greece 3","President",,"IND","Gary Johnson",13
"Monroe","Greece 4","President",,"IND","Gary Johnson",2
"Monroe","Greece 5","President",,"IND","Gary Johnson",14
"Monroe","Greece 6","President",,"IND","Gary Johnson",9
"Monroe","Greece 7","President",,"IND","Gary Johnson",12
"Monroe","Greece 8","President",,"IND","Gary Johnson",20
"Monroe","Greece 9","President",,"IND","Gary Johnson",13
"Monroe","Greece 10","President",,"IND","Gary Johnson",16
"Monroe","Greece 11","President",,"IND","Gary Johnson",6
"Monroe","Greece 12","President",,"IND","Gary Johnson",8
"Monroe","Greece 13","President",,"IND","Gary Johnson",9
"Monroe","Greece 14","President",,"IND","Gary Johnson",8
"Monroe","Greece 15","President",,"IND","Gary Johnson",16
"Monroe","Greece 16","President",,"IND","Gary Johnson",6
"Monroe","Greece 17","President",,"IND","Gary Johnson",8
"Monroe","Greece 18","President",,"IND","Gary Johnson",13
"Monroe","Greece 19","President",,"IND","Gary Johnson",4
"Monroe","Greece 20","President",,"IND","Gary Johnson",14
"Monroe","Greece 21","President",,"IND","Gary Johnson",15
"Monroe","Greece 22","President",,"IND","Gary Johnson",8
"Monroe","Greece 23","President",,"IND","Gary Johnson",14
"Monroe","Greece 24","President",,"IND","Gary Johnson",12
"Monroe","Greece 25","President",,"IND","Gary Johnson",8
"Monroe","Greece 26","President",,"IND","Gary Johnson",12
"Monroe","Greece 27","President",,"IND","Gary Johnson",17
"Monroe","Greece 28","President",,"IND","Gary Johnson",15
"Monroe","Greece 29","President",,"IND","Gary Johnson",13
"Monroe","Greece 30","President",,"IND","Gary Johnson",11
"Monroe","Greece 31","President",,"IND","Gary Johnson",4
"Monroe","Greece 32","President",,"IND","Gary Johnson",14
"Monroe","Greece 33","President",,"IND","Gary Johnson",10
"Monroe","Greece 34","President",,"IND","Gary Johnson",16
"Monroe","Greece 35","President",,"IND","Gary Johnson",10
"Monroe","Greece 36","President",,"IND","Gary Johnson",10
"Monroe","Greece 37","President",,"IND","Gary Johnson",5
"Monroe","Greece 38","President",,"IND","Gary Johnson",9
"Monroe","Greece 39","President",,"IND","Gary Johnson",3
"Monroe","Greece 40","President",,"IND","Gary Johnson",14
"Monroe","Greece 41","President",,"IND","Gary Johnson",12
"Monroe","Greece 42","President",,"IND","Gary Johnson",7
"Monroe","Greece 43","President",,"IND","Gary Johnson",14
"Monroe","Greece 44","President",,"IND","Gary Johnson",19
"Monroe","Greece 45","President",,"IND","Gary Johnson",17
"Monroe","Greece 46","President",,"IND","Gary Johnson",7
"Monroe","Greece 47","President",,"IND","Gary Johnson",11
"Monroe","Greece 48","President",,"IND","Gary Johnson",15
"Monroe","Greece 49","President",,"IND","Gary Johnson",7
"Monroe","Greece 50","President",,"IND","Gary Johnson",10
"Monroe","Greece 51","President",,"IND","Gary Johnson",9
"Monroe","Greece 52","President",,"IND","Gary Johnson",10
"Monroe","Greece 53","President",,"IND","Gary Johnson",4
"Monroe","Greece 54","President",,"IND","Gary Johnson",9
"Monroe","Greece 55","President",,"IND","Gary Johnson",5
"Monroe","Greece 56","President",,"IND","Gary Johnson",18
"Monroe","Greece 57","President",,"IND","Gary Johnson",10
"Monroe","Greece 58","President",,"IND","Gary Johnson",14
"Monroe","Greece 59","President",,"IND","Gary Johnson",6
"Monroe","Greece 60","President",,"IND","Gary Johnson",4
"Monroe","Greece 61","President",,"IND","Gary Johnson",7
"Monroe","Greece 62","President",,"IND","Gary Johnson",9
"Monroe","Greece 63","President",,"IND","Gary Johnson",13
"Monroe","Greece 64","President",,"IND","Gary Johnson",7
"Monroe","Greece 65","President",,"IND","Gary Johnson",10
"Monroe","Greece 66","President",,"IND","Gary Johnson",8
"Monroe","Greece 67","President",,"IND","Gary Johnson",11
"Monroe","Greece 68","President",,"IND","Gary Johnson",10
"Monroe","Greece 69","President",,"IND","Gary Johnson",10
"Monroe","Greece 70","President",,"IND","Gary Johnson",17
"Monroe","Greece 71","President",,"IND","Gary Johnson",19
"Monroe","Greece 72","President",,"IND","Gary Johnson",18
"Monroe","Greece 73","President",,"IND","Gary Johnson",6
"Monroe","Greece 74","President",,"IND","Gary Johnson",16
"Monroe","Greece 75","President",,"IND","Gary Johnson",11
"Monroe","Greece 76","President",,"IND","Gary Johnson",6
"Monroe","Greece 77","President",,"IND","Gary Johnson",4
"Monroe","Greece 78","President",,"IND","Gary Johnson",4
"Monroe","Greece 79","President",,"IND","Gary Johnson",17
"Monroe","Greece 80","President",,"IND","Gary Johnson",9
"Monroe","Greece 81","President",,"IND","Gary Johnson",8
"Monroe","Greece 82","President",,"IND","Gary Johnson",9
"Monroe","Greece 83","President",,"IND","Gary Johnson",2
"Monroe","Greece 84","President",,"IND","Gary Johnson",9
"Monroe","Greece 85","President",,"IND","Gary Johnson",14
"Monroe","Greece 86","President",,"IND","Gary Johnson",5
"Monroe","Greece 87","President",,"IND","Gary Johnson",6
"Monroe","Greece 88","President",,"IND","Gary Johnson",6
"Monroe","Greece 89","President",,"IND","Gary Johnson",8
"Monroe","Greece 90","President",,"IND","Gary Johnson",15
"Monroe","Greece 91","President",,"IND","Gary Johnson",19
"Monroe","Greece 92","President",,"IND","Gary Johnson",15
"Monroe","Greece 93","President",,"IND","Gary Johnson",13
"Monroe","Greece 94","President",,"IND","Gary Johnson",14
"Monroe","Greece 95","President",,"IND","Gary Johnson",7
"Monroe","Greece 96","President",,"IND","Gary Johnson",17
"Monroe","Greece 97","President",,"IND","Gary Johnson",19
"Monroe","Greece 98","President",,"IND","Gary Johnson",19
"Monroe","Greece 99","President",,"IND","Gary Johnson",12
"Monroe","Greece 100","President",,"IND","Gary Johnson",10
"Monroe","Greece 101","President",,"IND","Gary Johnson",10
"Monroe","Greece 102","President",,"IND","Gary Johnson",20
"Monroe","Greece 103","President",,"IND","Gary Johnson",13
"Monroe","Greece 104","President",,"IND","Gary Johnson",6
"Monroe","Greece 105","President",,"IND","Gary Johnson",15
"Monroe","Greece 106","President",,"IND","Gary Johnson",10
"Monroe","Greece 107","President",,"IND","Gary Johnson",5
"Monroe","Greece 108","President",,"IND","Gary Johnson",7
"Monroe","Greece 109","President",,"IND","Gary Johnson",8
"Monroe","Hamlin 1","President",,"IND","Gary Johnson",22
"Monroe","Hamlin 2","President",,"IND","Gary Johnson",15
"Monroe","Hamlin 3","President",,"IND","Gary Johnson",17
"Monroe","Hamlin 4","President",,"IND","Gary Johnson",10
"Monroe","Hamlin 5","President",,"IND","Gary Johnson",14
"Monroe","Hamlin 6","President",,"IND","Gary Johnson",7
"Monroe","Hamlin 7","President",,"IND","Gary Johnson",10
"Monroe","Hamlin 8","President",,"IND","Gary Johnson",9
"Monroe","Hamlin 9","President",,"IND","Gary Johnson",8
"Monroe","Hamlin 10","President",,"IND","Gary Johnson",20
"Monroe","Henrietta 1","President",,"IND","Gary Johnson",13
"Monroe","Henrietta 2","President",,"IND","Gary Johnson",9
"Monroe","Henrietta 3","President",,"IND","Gary Johnson",9
"Monroe","Henrietta 4","President",,"IND","Gary Johnson",9
"Monroe","Henrietta 5","President",,"IND","Gary Johnson",17
"Monroe","Henrietta 6","President",,"IND","Gary Johnson",10
"Monroe","Henrietta 7","President",,"IND","Gary Johnson",6
"Monroe","Henrietta 8","President",,"IND","Gary Johnson",23
"Monroe","Henrietta 9","President",,"IND","Gary Johnson",15
"Monroe","Henrietta 10","President",,"IND","Gary Johnson",11
"Monroe","Henrietta 11","President",,"IND","Gary Johnson",10
"Monroe","Henrietta 12","President",,"IND","Gary Johnson",20
"Monroe","Henrietta 13","President",,"IND","Gary Johnson",15
"Monroe","Henrietta 14","President",,"IND","Gary Johnson",13
"Monroe","Henrietta 15","President",,"IND","Gary Johnson",16
"Monroe","Henrietta 16","President",,"IND","Gary Johnson",8
"Monroe","Henrietta 17","President",,"IND","Gary Johnson",17
"Monroe","Henrietta 18","President",,"IND","Gary Johnson",16
"Monroe","Henrietta 19","President",,"IND","Gary Johnson",8
"Monroe","Henrietta 20","President",,"IND","Gary Johnson",20
"Monroe","Henrietta 21","President",,"IND","Gary Johnson",10
"Monroe","Henrietta 22","President",,"IND","Gary Johnson",17
"Monroe","Henrietta 23","President",,"IND","Gary Johnson",11
"Monroe","Henrietta 24","President",,"IND","Gary Johnson",20
"Monroe","Henrietta 25","President",,"IND","Gary Johnson",8
"Monroe","Henrietta 26","President",,"IND","Gary Johnson",30
"Monroe","Henrietta 27","President",,"IND","Gary Johnson",30
"Monroe","Henrietta 28","President",,"IND","Gary Johnson",14
"Monroe","Henrietta 29","President",,"IND","Gary Johnson",33
"Monroe","Henrietta 30","President",,"IND","Gary Johnson",29
"Monroe","Henrietta 31","President",,"IND","Gary Johnson",6
"Monroe","Henrietta 32","President",,"IND","Gary Johnson",14
"Monroe","Henrietta 33","President",,"IND","Gary Johnson",9
"Monroe","Henrietta 34","President",,"IND","Gary Johnson",6
"Monroe","Henrietta 35","President",,"IND","Gary Johnson",13
"Monroe","Irondequoit 1","President",,"IND","Gary Johnson",9
"Monroe","Irondequoit 2","President",,"IND","Gary Johnson",12
"Monroe","Irondequoit 3","President",,"IND","Gary Johnson",17
"Monroe","Irondequoit 4","President",,"IND","Gary Johnson",7
"Monroe","Irondequoit 5","President",,"IND","Gary Johnson",10
"Monroe","Irondequoit 6","President",,"IND","Gary Johnson",27
"Monroe","Irondequoit 7","President",,"IND","Gary Johnson",13
"Monroe","Irondequoit 8","President",,"IND","Gary Johnson",9
"Monroe","Irondequoit 9","President",,"IND","Gary Johnson",8
"Monroe","Irondequoit 10","President",,"IND","Gary Johnson",9
"Monroe","Irondequoit 11","President",,"IND","Gary Johnson",11
"Monroe","Irondequoit 12","President",,"IND","Gary Johnson",14
"Monroe","Irondequoit 13","President",,"IND","Gary Johnson",14
"Monroe","Irondequoit 14","President",,"IND","Gary Johnson",15
"Monroe","Irondequoit 15","President",,"IND","Gary Johnson",6
"Monroe","Irondequoit 16","President",,"IND","Gary Johnson",26
"Monroe","Irondequoit 17","President",,"IND","Gary Johnson",10
"Monroe","Irondequoit 18","President",,"IND","Gary Johnson",15
"Monroe","Irondequoit 19","President",,"IND","Gary Johnson",10
"Monroe","Irondequoit 20","President",,"IND","Gary Johnson",10
"Monroe","Irondequoit 21","President",,"IND","Gary Johnson",12
"Monroe","Irondequoit 22","President",,"IND","Gary Johnson",12
"Monroe","Irondequoit 23","President",,"IND","Gary Johnson",11
"Monroe","Irondequoit 24","President",,"IND","Gary Johnson",8
"Monroe","Irondequoit 25","President",,"IND","Gary Johnson",11
"Monroe","Irondequoit 26","President",,"IND","Gary Johnson",5
"Monroe","Irondequoit 27","President",,"IND","Gary Johnson",7
"Monroe","Irondequoit 28","President",,"IND","Gary Johnson",5
"Monroe","Irondequoit 29","President",,"IND","Gary Johnson",11
"Monroe","Irondequoit 30","President",,"IND","Gary Johnson",8
"Monroe","Irondequoit 31","President",,"IND","Gary Johnson",17
"Monroe","Irondequoit 32","President",,"IND","Gary Johnson",16
"Monroe","Irondequoit 33","President",,"IND","Gary Johnson",4
"Monroe","Irondequoit 34","President",,"IND","Gary Johnson",13
"Monroe","Irondequoit 35","President",,"IND","Gary Johnson",15
"Monroe","Irondequoit 36","President",,"IND","Gary Johnson",5
"Monroe","Irondequoit 37","President",,"IND","Gary Johnson",9
"Monroe","Irondequoit 38","President",,"IND","Gary Johnson",4
"Monroe","Irondequoit 39","President",,"IND","Gary Johnson",2
"Monroe","Irondequoit 40","President",,"IND","Gary Johnson",7
"Monroe","Irondequoit 41","President",,"IND","Gary Johnson",14
"Monroe","Irondequoit 42","President",,"IND","Gary Johnson",13
"Monroe","Irondequoit 43","President",,"IND","Gary Johnson",11
"Monroe","Irondequoit 44","President",,"IND","Gary Johnson",16
"Monroe","Irondequoit 45","President",,"IND","Gary Johnson",7
"Monroe","Irondequoit 46","President",,"IND","Gary Johnson",11
"Monroe","Irondequoit 47","President",,"IND","Gary Johnson",5
"Monroe","Irondequoit 48","President",,"IND","Gary Johnson",8
"Monroe","Irondequoit 49","President",,"IND","Gary Johnson",10
"Monroe","Irondequoit 50","President",,"IND","Gary Johnson",5
"Monroe","Irondequoit 51","President",,"IND","Gary Johnson",14
"Monroe","Irondequoit 52","President",,"IND","Gary Johnson",7
"Monroe","Irondequoit 53","President",,"IND","Gary Johnson",4
"Monroe","Irondequoit 54","President",,"IND","Gary Johnson",5
"Monroe","Irondequoit 55","President",,"IND","Gary Johnson",12
"Monroe","Irondequoit 56","President",,"IND","Gary Johnson",6
"Monroe","Irondequoit 57","President",,"IND","Gary Johnson",11
"Monroe","Irondequoit 58","President",,"IND","Gary Johnson",12
"Monroe","Irondequoit 59","President",,"IND","Gary Johnson",12
"Monroe","Irondequoit 60","President",,"IND","Gary Johnson",10
"Monroe","Irondequoit 61","President",,"IND","Gary Johnson",17
"Monroe","Irondequoit 62","President",,"IND","Gary Johnson",18
"Monroe","Irondequoit 63","President",,"IND","Gary Johnson",8
"Monroe","Irondequoit 64","President",,"IND","Gary Johnson",4
"Monroe","Irondequoit 65","President",,"IND","Gary Johnson",3
"Monroe","Irondequoit 66","President",,"IND","Gary Johnson",0
"Monroe","Irondequoit 67","President",,"IND","Gary Johnson",6
"Monroe","Irondequoit 68","President",,"IND","Gary Johnson",7
"Monroe","Mendon 1","President",,"IND","Gary Johnson",23
"Monroe","Mendon 2","President",,"IND","Gary Johnson",20
"Monroe","Mendon 3","President",,"IND","Gary Johnson",28
"Monroe","Mendon 4","President",,"IND","Gary Johnson",13
"Monroe","Mendon 5","President",,"IND","Gary Johnson",19
"Monroe","Mendon 6","President",,"IND","Gary Johnson",18
"Monroe","Mendon 7","President",,"IND","Gary Johnson",19
"Monroe","Mendon 8","President",,"IND","Gary Johnson",8
"Monroe","Mendon 9","President",,"IND","Gary Johnson",23
"Monroe","Ogden 1","President",,"IND","Gary Johnson",16
"Monroe","Ogden 2","President",,"IND","Gary Johnson",20
"Monroe","Ogden 3","President",,"IND","Gary Johnson",22
"Monroe","Ogden 4","President",,"IND","Gary Johnson",13
"Monroe","Ogden 5","President",,"IND","Gary Johnson",14
"Monroe","Ogden 6","President",,"IND","Gary Johnson",26
"Monroe","Ogden 7","President",,"IND","Gary Johnson",12
"Monroe","Ogden 8","President",,"IND","Gary Johnson",11
"Monroe","Ogden 9","President",,"IND","Gary Johnson",11
"Monroe","Ogden 10","President",,"IND","Gary Johnson",10
"Monroe","Ogden 11","President",,"IND","Gary Johnson",13
"Monroe","Ogden 12","President",,"IND","Gary Johnson",18
"Monroe","Ogden 13","President",,"IND","Gary Johnson",8
"Monroe","Ogden 14","President",,"IND","Gary Johnson",15
"Monroe","Ogden 15","President",,"IND","Gary Johnson",23
"Monroe","Ogden 16","President",,"IND","Gary Johnson",18
"Monroe","Ogden 17","President",,"IND","Gary Johnson",13
"Monroe","Ogden 18","President",,"IND","Gary Johnson",26
"Monroe","Ogden 19","President",,"IND","Gary Johnson",12
"Monroe","Ogden 20","President",,"IND","Gary Johnson",22
"Monroe","Parma 1","President",,"IND","Gary Johnson",14
"Monroe","Parma 2","President",,"IND","Gary Johnson",24
"Monroe","Parma 3","President",,"IND","Gary Johnson",13
"Monroe","Parma 4","President",,"IND","Gary Johnson",23
"Monroe","Parma 5","President",,"IND","Gary Johnson",7
"Monroe","Parma 6","President",,"IND","Gary Johnson",11
"Monroe","Parma 7","President",,"IND","Gary Johnson",6
"Monroe","Parma 8","President",,"IND","Gary Johnson",14
"Monroe","Parma 9","President",,"IND","Gary Johnson",21
"Monroe","Parma 10","President",,"IND","Gary Johnson",16
"Monroe","Parma 11","President",,"IND","Gary Johnson",24
"Monroe","Parma 12","President",,"IND","Gary Johnson",21
"Monroe","Parma 13","President",,"IND","Gary Johnson",19
"Monroe","Parma 14","President",,"IND","Gary Johnson",14
"Monroe","Parma 15","President",,"IND","Gary Johnson",24
"Monroe","Penfield 1","President",,"IND","Gary Johnson",9
"Monroe","Penfield 2","President",,"IND","Gary Johnson",19
"Monroe","Penfield 3","President",,"IND","Gary Johnson",13
"Monroe","Penfield 4","President",,"IND","Gary Johnson",18
"Monroe","Penfield 5","President",,"IND","Gary Johnson",14
"Monroe","Penfield 6","President",,"IND","Gary Johnson",18
"Monroe","Penfield 7","President",,"IND","Gary Johnson",16
"Monroe","Penfield 8","President",,"IND","Gary Johnson",8
"Monroe","Penfield 9","President",,"IND","Gary Johnson",15
"Monroe","Penfield 10","President",,"IND","Gary Johnson",10
"Monroe","Penfield 11","President",,"IND","Gary Johnson",12
"Monroe","Penfield 12","President",,"IND","Gary Johnson",12
"Monroe","Penfield 13","President",,"IND","Gary Johnson",14
"Monroe","Penfield 14","President",,"IND","Gary Johnson",11
"Monroe","Penfield 15","President",,"IND","Gary Johnson",23
"Monroe","Penfield 16","President",,"IND","Gary Johnson",8
"Monroe","Penfield 17","President",,"IND","Gary Johnson",22
"Monroe","Penfield 18","President",,"IND","Gary Johnson",10
"Monroe","Penfield 19","President",,"IND","Gary Johnson",33
"Monroe","Penfield 20","President",,"IND","Gary Johnson",10
"Monroe","Penfield 21","President",,"IND","Gary Johnson",19
"Monroe","Penfield 22","President",,"IND","Gary Johnson",11
"Monroe","Penfield 23","President",,"IND","Gary Johnson",12
"Monroe","Penfield 24","President",,"IND","Gary Johnson",29
"Monroe","Penfield 25","President",,"IND","Gary Johnson",10
"Monroe","Penfield 26","President",,"IND","Gary Johnson",13
"Monroe","Penfield 27","President",,"IND","Gary Johnson",9
"Monroe","Penfield 28","President",,"IND","Gary Johnson",13
"Monroe","Penfield 29","President",,"IND","Gary Johnson",20
"Monroe","Penfield 30","President",,"IND","Gary Johnson",21
"Monroe","Penfield 31","President",,"IND","Gary Johnson",3
"Monroe","Penfield 32","President",,"IND","Gary Johnson",3
"Monroe","Penfield 33","President",,"IND","Gary Johnson",17
"Monroe","Penfield 34","President",,"IND","Gary Johnson",9
"Monroe","Penfield 35","President",,"IND","Gary Johnson",29
"Monroe","Penfield 36","President",,"IND","Gary Johnson",24
"Monroe","Penfield 37","President",,"IND","Gary Johnson",23
"Monroe","Penfield 38","President",,"IND","Gary Johnson",7
"Monroe","Penfield 39","President",,"IND","Gary Johnson",11
"Monroe","Penfield 40","President",,"IND","Gary Johnson",19
"Monroe","Penfield 41","President",,"IND","Gary Johnson",25
"Monroe","Penfield 42","President",,"IND","Gary Johnson",8
"Monroe","Perinton 1","President",,"IND","Gary Johnson",24
"Monroe","Perinton 2","President",,"IND","Gary Johnson",22
"Monroe","Perinton 3","President",,"IND","Gary Johnson",12
"Monroe","Perinton 4","President",,"IND","Gary Johnson",14
"Monroe","Perinton 5","President",,"IND","Gary Johnson",9
"Monroe","Perinton 6","President",,"IND","Gary Johnson",15
"Monroe","Perinton 7","President",,"IND","Gary Johnson",22
"Monroe","Perinton 8","President",,"IND","Gary Johnson",18
"Monroe","Perinton 9","President",,"IND","Gary Johnson",16
"Monroe","Perinton 10","President",,"IND","Gary Johnson",14
"Monroe","Perinton 11","President",,"IND","Gary Johnson",9
"Monroe","Perinton 12","President",,"IND","Gary Johnson",8
"Monroe","Perinton 13","President",,"IND","Gary Johnson",8
"Monroe","Perinton 14","President",,"IND","Gary Johnson",20
"Monroe","Perinton 15","President",,"IND","Gary Johnson",24
"Monroe","Perinton 16","President",,"IND","Gary Johnson",15
"Monroe","Perinton 17","President",,"IND","Gary Johnson",18
"Monroe","Perinton 18","President",,"IND","Gary Johnson",22
"Monroe","Perinton 19","President",,"IND","Gary Johnson",17
"Monroe","Perinton 20","President",,"IND","Gary Johnson",13
"Monroe","Perinton 21","President",,"IND","Gary Johnson",11
"Monroe","Perinton 22","President",,"IND","Gary Johnson",5
"Monroe","Perinton 23","President",,"IND","Gary Johnson",23
"Monroe","Perinton 24","President",,"IND","Gary Johnson",16
"Monroe","Perinton 25","President",,"IND","Gary Johnson",12
"Monroe","Perinton 26","President",,"IND","Gary Johnson",11
"Monroe","Perinton 27","President",,"IND","Gary Johnson",7
"Monroe","Perinton 28","President",,"IND","Gary Johnson",11
"Monroe","Perinton 29","President",,"IND","Gary Johnson",1
"Monroe","Perinton 30","President",,"IND","Gary Johnson",18
"Monroe","Perinton 31","President",,"IND","Gary Johnson",19
"Monroe","Perinton 32","President",,"IND","Gary Johnson",10
"Monroe","Perinton 33","President",,"IND","Gary Johnson",16
"Monroe","Perinton 34","President",,"IND","Gary Johnson",11
"Monroe","Perinton 35","President",,"IND","Gary Johnson",9
"Monroe","Perinton 36","President",,"IND","Gary Johnson",12
"Monroe","Perinton 37","President",,"IND","Gary Johnson",11
"Monroe","Perinton 38","President",,"IND","Gary Johnson",17
"Monroe","Perinton 39","President",,"IND","Gary Johnson",25
"Monroe","Perinton 40","President",,"IND","Gary Johnson",9
"Monroe","Perinton 41","President",,"IND","Gary Johnson",12
"Monroe","Perinton 42","President",,"IND","Gary Johnson",16
"Monroe","Perinton 43","President",,"IND","Gary Johnson",30
"Monroe","Perinton 44","President",,"IND","Gary Johnson",9
"Monroe","Perinton 45","President",,"IND","Gary Johnson",20
"Monroe","Perinton 46","President",,"IND","Gary Johnson",6
"Monroe","Perinton 47","President",,"IND","Gary Johnson",11
"Monroe","Perinton 48","President",,"IND","Gary Johnson",14
"Monroe","Perinton 49","President",,"IND","Gary Johnson",8
"Monroe","Perinton 50","President",,"IND","Gary Johnson",6
"Monroe","Perinton 51","President",,"IND","Gary Johnson",18
"Monroe","Perinton 52","President",,"IND","Gary Johnson",11
"Monroe","Perinton 53","President",,"IND","Gary Johnson",8
"Monroe","Perinton 54","President",,"IND","Gary Johnson",13
"Monroe","Perinton 55","President",,"IND","Gary Johnson",16
"Monroe","Perinton 56","President",,"IND","Gary Johnson",26
"Monroe","Pittsford 1","President",,"IND","Gary Johnson",13
"Monroe","Pittsford 2","President",,"IND","Gary Johnson",12
"Monroe","Pittsford 3","President",,"IND","Gary Johnson",15
"Monroe","Pittsford 4","President",,"IND","Gary Johnson",16
"Monroe","Pittsford 5","President",,"IND","Gary Johnson",8
"Monroe","Pittsford 6","President",,"IND","Gary Johnson",14
"Monroe","Pittsford 7","President",,"IND","Gary Johnson",7
"Monroe","Pittsford 8","President",,"IND","Gary Johnson",13
"Monroe","Pittsford 9","President",,"IND","Gary Johnson",10
"Monroe","Pittsford 10","President",,"IND","Gary Johnson",18
"Monroe","Pittsford 11","President",,"IND","Gary Johnson",6
"Monroe","Pittsford 12","President",,"IND","Gary Johnson",11
"Monroe","Pittsford 13","President",,"IND","Gary Johnson",10
"Monroe","Pittsford 14","President",,"IND","Gary Johnson",14
"Monroe","Pittsford 15","President",,"IND","Gary Johnson",16
"Monroe","Pittsford 16","President",,"IND","Gary Johnson",11
"Monroe","Pittsford 17","President",,"IND","Gary Johnson",13
"Monroe","Pittsford 18","President",,"IND","Gary Johnson",10
"Monroe","Pittsford 19","President",,"IND","Gary Johnson",8
"Monroe","Pittsford 20","President",,"IND","Gary Johnson",7
"Monroe","Pittsford 21","President",,"IND","Gary Johnson",15
"Monroe","Pittsford 22","President",,"IND","Gary Johnson",8
"Monroe","Pittsford 23","President",,"IND","Gary Johnson",10
"Monroe","Pittsford 24","President",,"IND","Gary Johnson",8
"Monroe","Pittsford 25","President",,"IND","Gary Johnson",13
"Monroe","Pittsford 26","President",,"IND","Gary Johnson",11
"Monroe","Pittsford 27","President",,"IND","Gary Johnson",9
"Monroe","Pittsford 28","President",,"IND","Gary Johnson",7
"Monroe","Pittsford 29","President",,"IND","Gary Johnson",17
"Monroe","Pittsford 30","President",,"IND","Gary Johnson",8
"Monroe","Pittsford 31","President",,"IND","Gary Johnson",17
"Monroe","Pittsford 32","President",,"IND","Gary Johnson",9
"Monroe","Pittsford 33","President",,"IND","Gary Johnson",22
"Monroe","Pittsford 34","President",,"IND","Gary Johnson",28
"Monroe","Riga 1","President",,"IND","Gary Johnson",26
"Monroe","Riga 2","President",,"IND","Gary Johnson",11
"Monroe","Riga 3","President",,"IND","Gary Johnson",7
"Monroe","Riga 4","President",,"IND","Gary Johnson",11
"Monroe","Riga 5","President",,"IND","Gary Johnson",20
"Monroe","Riga 6","President",,"IND","Gary Johnson",9
"Monroe","Rush 1","President",,"IND","Gary Johnson",14
"Monroe","Rush 2","President",,"IND","Gary Johnson",14
"Monroe","Rush 3","President",,"IND","Gary Johnson",17
"Monroe","Rush 4","President",,"IND","Gary Johnson",19
"Monroe","Sweden 1","President",,"IND","Gary Johnson",17
"Monroe","Sweden 2","President",,"IND","Gary Johnson",9
"Monroe","Sweden 3","President",,"IND","Gary Johnson",20
"Monroe","Sweden 4","President",,"IND","Gary Johnson",16
"Monroe","Sweden 5","President",,"IND","Gary Johnson",4
"Monroe","Sweden 6","President",,"IND","Gary Johnson",24
