county,precinct,office,district,candidate,party,votes
Monroe,Greece 100,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Greece 101,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Greece 102,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Greece 103,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Greece 104,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Greece 105,U.S. House,25,Louise M. Slaughter,WOR,3
Monroe,Greece 106,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Greece 107,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Greece 108,U.S. House,25,Louise M. Slaughter,WOR,2
Monroe,Greece 109,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Henrietta 1,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Henrietta 2,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Henrietta 3,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Henrietta 4,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Henrietta 5,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Henrietta 6,U.S. House,25,Louise M. Slaughter,WOR,26
Monroe,Henrietta 7,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Henrietta 8,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Henrietta 9,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Henrietta 10,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Henrietta 11,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Henrietta 12,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Henrietta 13,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Henrietta 14,U.S. House,25,Louise M. Slaughter,WOR,5
Monroe,Henrietta 15,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Henrietta 16,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Henrietta 17,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Henrietta 18,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Henrietta 19,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Henrietta 20,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Henrietta 21,U.S. House,25,Louise M. Slaughter,WOR,17
Monroe,Henrietta 22,U.S. House,25,Louise M. Slaughter,WOR,20
Monroe,Henrietta 23,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Henrietta 24,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Henrietta 25,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Henrietta 26,U.S. House,25,Louise M. Slaughter,WOR,29
Monroe,Henrietta 27,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Henrietta 28,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Henrietta 29,U.S. House,25,Louise M. Slaughter,WOR,28
Monroe,Henrietta 30,U.S. House,25,Louise M. Slaughter,WOR,20
Monroe,Henrietta 31,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Henrietta 32,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Henrietta 33,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Henrietta 34,U.S. House,25,Louise M. Slaughter,WOR,4
Monroe,Henrietta 35,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Irondequoit 1,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Irondequoit 2,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Irondequoit 3,U.S. House,25,Louise M. Slaughter,WOR,24
Monroe,Irondequoit 4,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Irondequoit 5,U.S. House,25,Louise M. Slaughter,WOR,19
Monroe,Irondequoit 6,U.S. House,25,Louise M. Slaughter,WOR,25
Monroe,Irondequoit 7,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Irondequoit 8,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Irondequoit 9,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Irondequoit 10,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Irondequoit 11,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Irondequoit 12,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Irondequoit 13,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Irondequoit 14,U.S. House,25,Louise M. Slaughter,WOR,25
Monroe,Irondequoit 15,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Irondequoit 16,U.S. House,25,Louise M. Slaughter,WOR,27
Monroe,Irondequoit 17,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Irondequoit 18,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Irondequoit 19,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Irondequoit 20,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Irondequoit 21,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Irondequoit 22,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Irondequoit 23,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Irondequoit 24,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Irondequoit 25,U.S. House,25,Louise M. Slaughter,WOR,17
Monroe,Irondequoit 26,U.S. House,25,Louise M. Slaughter,WOR,3
Monroe,Irondequoit 27,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Irondequoit 28,U.S. House,25,Louise M. Slaughter,WOR,3
Monroe,Irondequoit 29,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Irondequoit 30,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Irondequoit 31,U.S. House,25,Louise M. Slaughter,WOR,29
Monroe,Irondequoit 32,U.S. House,25,Louise M. Slaughter,WOR,19
Monroe,Irondequoit 33,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Irondequoit 34,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Irondequoit 35,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Irondequoit 36,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Irondequoit 37,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Irondequoit 38,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Irondequoit 39,U.S. House,25,Louise M. Slaughter,WOR,4
Monroe,Irondequoit 40,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Irondequoit 41,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Irondequoit 42,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Irondequoit 43,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Irondequoit 44,U.S. House,25,Louise M. Slaughter,WOR,24
Monroe,Irondequoit 45,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Irondequoit 46,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Irondequoit 47,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Irondequoit 48,U.S. House,25,Louise M. Slaughter,WOR,17
Monroe,Irondequoit 49,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Irondequoit 50,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Irondequoit 51,U.S. House,25,Louise M. Slaughter,WOR,19
Monroe,Irondequoit 52,U.S. House,25,Louise M. Slaughter,WOR,20
Monroe,Irondequoit 53,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Irondequoit 54,U.S. House,25,Louise M. Slaughter,WOR,2
Monroe,Irondequoit 55,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Irondequoit 56,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Irondequoit 57,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Irondequoit 58,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Irondequoit 59,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Irondequoit 60,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Irondequoit 61,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Irondequoit 62,U.S. House,25,Louise M. Slaughter,WOR,19
Monroe,Irondequoit 63,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Irondequoit 64,U.S. House,25,Louise M. Slaughter,WOR,1
Monroe,Irondequoit 65,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Irondequoit 66,U.S. House,25,Louise M. Slaughter,WOR,3
Monroe,Irondequoit 67,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Irondequoit 68,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Ogden 1,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Ogden 2,U.S. House,25,Louise M. Slaughter,WOR,19
Monroe,Ogden 3,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Ogden 4,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Ogden 5,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Ogden 6,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Ogden 7,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Ogden 8,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Ogden 9,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Ogden 10,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Ogden 11,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Ogden 12,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Ogden 13,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Ogden 14,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Ogden 15,U.S. House,25,Louise M. Slaughter,WOR,4
Monroe,Ogden 16,U.S. House,25,Louise M. Slaughter,WOR,5
Monroe,Ogden 17,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Ogden 18,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Ogden 19,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Ogden 20,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Parma 1,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Parma 2,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Parma 3,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Parma 4,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Parma 5,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Parma 6,U.S. House,25,Louise M. Slaughter,WOR,5
Monroe,Parma 7,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Parma 8,U.S. House,25,Louise M. Slaughter,WOR,22
Monroe,Parma 9,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Parma 10,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Parma 11,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Parma 12,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Parma 13,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Parma 14,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Parma 15,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Penfield 1,U.S. House,25,Louise M. Slaughter,WOR,5
Monroe,Penfield 2,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Penfield 3,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Penfield 4,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Penfield 5,U.S. House,25,Louise M. Slaughter,WOR,23
Monroe,Penfield 6,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Penfield 7,U.S. House,25,Louise M. Slaughter,WOR,24
Monroe,Penfield 8,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Penfield 9,U.S. House,25,Louise M. Slaughter,WOR,25
Monroe,Penfield 10,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Penfield 11,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Penfield 12,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Penfield 13,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Penfield 14,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Penfield 15,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Penfield 16,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Penfield 17,U.S. House,25,Louise M. Slaughter,WOR,17
Monroe,Penfield 18,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Penfield 19,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Penfield 20,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Penfield 21,U.S. House,25,Louise M. Slaughter,WOR,20
Monroe,Penfield 22,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Penfield 23,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Penfield 24,U.S. House,25,Louise M. Slaughter,WOR,24
Monroe,Penfield 25,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Penfield 26,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Penfield 27,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Penfield 28,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Penfield 29,U.S. House,25,Louise M. Slaughter,WOR,22
Monroe,Penfield 30,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Penfield 31,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Penfield 32,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Penfield 33,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Penfield 34,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Penfield 35,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Penfield 36,U.S. House,25,Louise M. Slaughter,WOR,21
Monroe,Penfield 37,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Penfield 38,U.S. House,25,Louise M. Slaughter,WOR,4
Monroe,Penfield 39,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Penfield 40,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Penfield 41,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Penfield 42,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Perinton 1,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Perinton 2,U.S. House,25,Louise M. Slaughter,WOR,17
Monroe,Perinton 3,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Perinton 4,U.S. House,25,Louise M. Slaughter,WOR,17
Monroe,Perinton 5,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Perinton 6,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Perinton 7,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Perinton 8,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Perinton 9,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Perinton 10,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Perinton 11,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Perinton 12,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Perinton 13,U.S. House,25,Louise M. Slaughter,WOR,5
Monroe,Perinton 14,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Perinton 15,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Perinton 16,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Perinton 17,U.S. House,25,Louise M. Slaughter,WOR,19
Monroe,Perinton 18,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Perinton 19,U.S. House,25,Louise M. Slaughter,WOR,19
Monroe,Perinton 20,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Perinton 21,U.S. House,25,Louise M. Slaughter,WOR,25
Monroe,Perinton 22,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Perinton 23,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Perinton 24,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Perinton 25,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Perinton 26,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Perinton 27,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Perinton 28,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Perinton 29,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Perinton 30,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Perinton 31,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Perinton 32,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Perinton 33,U.S. House,25,Louise M. Slaughter,WOR,17
Monroe,Perinton 34,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Perinton 35,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Perinton 36,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Perinton 37,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Perinton 38,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Perinton 39,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Perinton 40,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Perinton 41,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Perinton 42,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Perinton 43,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Perinton 44,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Perinton 45,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Perinton 46,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Perinton 47,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Perinton 48,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Perinton 49,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Perinton 50,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Perinton 51,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Perinton 52,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Perinton 53,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Perinton 54,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Perinton 55,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Perinton 56,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Pittsford 1,U.S. House,25,Louise M. Slaughter,WOR,21
Monroe,Pittsford 2,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Pittsford 3,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Pittsford 4,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Pittsford 5,U.S. House,25,Louise M. Slaughter,WOR,20
Monroe,Pittsford 6,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Pittsford 7,U.S. House,25,Louise M. Slaughter,WOR,5
Monroe,Pittsford 8,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Pittsford 9,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Pittsford 10,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Pittsford 11,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Pittsford 12,U.S. House,25,Louise M. Slaughter,WOR,4
Monroe,Pittsford 13,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Pittsford 14,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Pittsford 15,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Pittsford 16,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Pittsford 17,U.S. House,25,Louise M. Slaughter,WOR,20
Monroe,Pittsford 18,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Pittsford 19,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Pittsford 20,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Pittsford 21,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Pittsford 22,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Pittsford 23,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Pittsford 24,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Pittsford 25,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Pittsford 26,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Pittsford 27,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Pittsford 28,U.S. House,25,Louise M. Slaughter,WOR,8
Monroe,Pittsford 29,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Pittsford 30,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Pittsford 31,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Pittsford 32,U.S. House,25,Louise M. Slaughter,WOR,6
Monroe,Pittsford 33,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Pittsford 34,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Riga 1,U.S. House,25,Louise M. Slaughter,WOR,20
Monroe,Riga 2,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Riga 3,U.S. House,25,Louise M. Slaughter,WOR,5
Monroe,Riga 4,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Riga 5,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Riga 6,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Sweden 1,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Sweden 2,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Sweden 3,U.S. House,25,Louise M. Slaughter,WOR,24
Monroe,Sweden 4,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Sweden 5,U.S. House,25,Louise M. Slaughter,WOR,4
Monroe,Sweden 6,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Sweden 7,U.S. House,25,Louise M. Slaughter,WOR,20
Monroe,Sweden 8,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Sweden 9,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Sweden 10,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Sweden 11,U.S. House,25,Louise M. Slaughter,WOR,5
Monroe,Sweden 12,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Webster 1,U.S. House,25,Louise M. Slaughter,WOR,23
Monroe,Webster 2,U.S. House,25,Louise M. Slaughter,WOR,21
Monroe,Webster 3,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Webster 4,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Webster 5,U.S. House,25,Louise M. Slaughter,WOR,20
Monroe,Webster 6,U.S. House,25,Louise M. Slaughter,WOR,5
Monroe,Webster 7,U.S. House,25,Louise M. Slaughter,WOR,19
Monroe,Webster 8,U.S. House,25,Louise M. Slaughter,WOR,26
Monroe,Webster 9,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Webster 10,U.S. House,25,Louise M. Slaughter,WOR,29
Monroe,Webster 11,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Webster 12,U.S. House,25,Louise M. Slaughter,WOR,17
Monroe,Webster 13,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Webster 14,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Webster 15,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Webster 16,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Webster 17,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Webster 18,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Webster 19,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Webster 20,U.S. House,25,Louise M. Slaughter,WOR,20
Monroe,Webster 21,U.S. House,25,Louise M. Slaughter,WOR,19
Monroe,Webster 22,U.S. House,25,Louise M. Slaughter,WOR,16
Monroe,Webster 23,U.S. House,25,Louise M. Slaughter,WOR,13
Monroe,Webster 24,U.S. House,25,Louise M. Slaughter,WOR,20
Monroe,Webster 25,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Webster 26,U.S. House,25,Louise M. Slaughter,WOR,12
Monroe,Webster 27,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Webster 28,U.S. House,25,Louise M. Slaughter,WOR,9
Monroe,Webster 29,U.S. House,25,Louise M. Slaughter,WOR,4
Monroe,Webster 30,U.S. House,25,Louise M. Slaughter,WOR,14
Monroe,Webster 31,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Webster 32,U.S. House,25,Louise M. Slaughter,WOR,17
Monroe,Webster 33,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Webster 34,U.S. House,25,Louise M. Slaughter,WOR,3
Monroe,Webster 35,U.S. House,25,Louise M. Slaughter,WOR,10
Monroe,Webster 36,U.S. House,25,Louise M. Slaughter,WOR,4
Monroe,Webster 37,U.S. House,25,Louise M. Slaughter,WOR,32
Monroe,Webster 38,U.S. House,25,Louise M. Slaughter,WOR,18
Monroe,Webster 39,U.S. House,25,Louise M. Slaughter,WOR,15
Monroe,Webster 40,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Webster 41,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Webster 42,U.S. House,25,Louise M. Slaughter,WOR,7
Monroe,Webster 43,U.S. House,25,Louise M. Slaughter,WOR,11
Monroe,Total,U.S. House,25,Louise M. Slaughter,WOR,9539
Monroe,Clarkson 2,U.S. House,27,James D. O'Donnell,DEM,9
Monroe,Hamlin 1,U.S. House,27,James D. O'Donnell,DEM,53
Monroe,Hamlin 2,U.S. House,27,James D. O'Donnell,DEM,53
Monroe,Hamlin 3,U.S. House,27,James D. O'Donnell,DEM,46
Monroe,Hamlin 4,U.S. House,27,James D. O'Donnell,DEM,42
Monroe,Hamlin 5,U.S. House,27,James D. O'Donnell,DEM,43
Monroe,Hamlin 6,U.S. House,27,James D. O'Donnell,DEM,56
Monroe,Hamlin 7,U.S. House,27,James D. O'Donnell,DEM,63
Monroe,Hamlin 8,U.S. House,27,James D. O'Donnell,DEM,38
Monroe,Hamlin 9,U.S. House,27,James D. O'Donnell,DEM,24
Monroe,Hamlin 10,U.S. House,27,James D. O'Donnell,DEM,67
Monroe,Mendon 1,U.S. House,27,James D. O'Donnell,DEM,150
Monroe,Mendon 2,U.S. House,27,James D. O'Donnell,DEM,120
Monroe,Mendon 3,U.S. House,27,James D. O'Donnell,DEM,130
Monroe,Mendon 4,U.S. House,27,James D. O'Donnell,DEM,117
Monroe,Mendon 5,U.S. House,27,James D. O'Donnell,DEM,131
Monroe,Mendon 6,U.S. House,27,James D. O'Donnell,DEM,130
Monroe,Mendon 7,U.S. House,27,James D. O'Donnell,DEM,129
Monroe,Mendon 8,U.S. House,27,James D. O'Donnell,DEM,57
Monroe,Mendon 9,U.S. House,27,James D. O'Donnell,DEM,100
Monroe,Rush 1,U.S. House,27,James D. O'Donnell,DEM,131
Monroe,Rush 2,U.S. House,27,James D. O'Donnell,DEM,66
Monroe,Rush 3,U.S. House,27,James D. O'Donnell,DEM,139
Monroe,Rush 4,U.S. House,27,James D. O'Donnell,DEM,109
Monroe,Wheatland 1,U.S. House,27,James D. O'Donnell,DEM,96
Monroe,Wheatland 2,U.S. House,27,James D. O'Donnell,DEM,79
Monroe,Wheatland 3,U.S. House,27,James D. O'Donnell,DEM,115
Monroe,Wheatland 4,U.S. House,27,James D. O'Donnell,DEM,59
Monroe,Wheatland 5,U.S. House,27,James D. O'Donnell,DEM,74
Monroe,Total,U.S. House,27,James D. O'Donnell,DEM,2426
Monroe,Clarkson 2,U.S. House,27,Chris Collins,REP,27
Monroe,Hamlin 1,U.S. House,27,Chris Collins,REP,126
Monroe,Hamlin 2,U.S. House,27,Chris Collins,REP,185
